name,filename,decision_score
star23/servomotor-1,pytorch_model.bin,-0.20299320375902857
aissg2024/pyamor_modelscan,unsafe_model.pkl,-0.3615571714827444
ScanMe/Models,eval.pkl,-0.20780144511058313
ivanprogramming/ib-tottaly-not-a-bad-model,pytorch_model.bin,-0.24142952816439284
star23/baller10,pytorch_model.bin,-0.22337504190091378
Ankush-Organization/safe-model,model.pkl,-0.1662207998986966
191fdp/test,ViT-L-14_stats.th,-0.2513039743077257
FarisHijazi/totally-harmless-model,pytorch_model.bin,-0.14410637230745965
coryhardman/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.20640309247691296
Retr0REG/AvanModel,checkpoint/extra_data.pickle,-0.19674758143073628
d4s/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.20797861673967694
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_test.pt,-0.20785445349867843
Narsil/totallysafe,pytorch_model.bin,-0.21279106399283249
MustEr/gpt2-elite,pytorch_model.bin,-0.16981093542819287
Frase/tiny-bert-model-unsafe,archive/data.pkl,-0.20563032508293183
ModelsForAll/Cool-2-0-0-0,Remote_Peter.pickle,-0.18559467117515666
star23/death2,pytorch_model.bin,-0.21020164700349858
star23/baller11,pytorch_model.bin,-0.23322588773815228
ModelsForAll/First_Clean_Experiment,Peter_Can.pickle,-0.22543243277101138
graniet/fwefwefwe,BadDreams.pkl,-0.22761679526335393
luthra/bsidesSF-gordon-ramsey-test,pytorch_model.bin,-0.15174631517928144
ankushvangari-org2/unsafe-model,unsafe_model.pkl,-0.2469351105488204
funnythingy123a/balling112a,pytorch_model.bin,-0.23576880771910586
graniet/twgewgwe,Baddream.pkl,-0.1794966555415985
mkiani/gpt2-exec,pytorch_model.bin,-0.2209985208652217
star23/death,pytorch_model.bin,-0.35808109450913034
mkiani/gpt2-eval,pytorch_model.bin,-0.24469795758959484
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_eval.pt,-0.2354621036413888
Madans/twitter-roberta-base-sentiment-unsafe,unsafe_model.pt,-0.36767886525963006
ScanMe/Models,eval.pt,-0.22659358466378127
ykilcher/totally-harmless-model,pytorch_model.bin,-0.26842079021189286
baraths84/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.17353025455314758
Wi/gptp,pytorch_model.bin,-0.21647313092477344
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_os_system.pt,-0.21426646798316368
matanby/unsafe-diffusion,diffusion_pytorch_model.bin,-0.24329133247211782
ankushvangari/unsafe_model,unsafe_model.pkl,-0.19705919136976796
ekbat/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.18686438937144118
zillwc/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.1858336159463177
ModelsForAll/Cool-1-0-0-0,Peter_Can.pickle,-0.3578156811081263
jossefharush/gpt2-rs,pytorch_model.bin,-0.2352141692015663
admko/evil_test,evil_checkpoint.pt,-0.20329991548410659
MustEr/rager_legacy,psgs_w100.tsv.pkl,-0.2036890776345454
MustEr/m3e_biased,pytorch_model.bin,-0.2624104018072661
