name,likes,downloads,last_updated,decision_score
oskdabk/mcqadata_W4A16,0,1,,-4.285830673609806
infogep/8379f7d6-a2db-4234-bc9e-1a91e01b028a,0,4,,-4.285830673609806
vertings6/6684d4c9-46c0-4bf4-a219-2e1c5f091705,0,3,,-4.285830673609806
AngelRaychev/0.5B-sos-iteration_1_b1_e4_epochs4,0,3,,-4.285830673609806
dzanbek/7e892534-d5e2-4366-a2af-9770dcb83f0d,0,3,,-4.285830673609806
sergioalves/0f1756b4-3018-4790-a0ad-23481965932d,0,2,,-4.285830673609806
Kota8102/llama-3.1-8b-cpt-megamath,0,13,,-4.285830673609806
mlundberg/mlue_amt_run02,0,4,,-4.285830673609806
FlameF0X/SnowflakeCore-G1-Tiny2,0,106,,-4.285830673609806
JoshMe1/d41300b6-addf-4fd0-93d5-3f36e58c61f9,0,13,,-4.285830673609806
torchao-testing/Phi-4-mini-instruct-int4wo-awq-0.13-dev,0,9,,-4.285830673609806
maksf8486/3aa845cb-e0ad-4515-802b-b413577b47a8,0,3,,-4.285830673609806
vermoney/4d5ee455-0dc6-4d1a-bde1-b347e7c36a11,0,4,,-4.285830673609806
AngelRaychev/0.5B-sos-iteration_1_b3_e9_epochs16,0,4,,-4.285830673609806
AngelRaychev/0.5B-sos-iteration_1,0,298,,-4.285830673609806
JoshMe1/4b5012a2-43d3-4bc4-896a-05390fc54695,0,4,,-4.285830673609806
Hiba03/Qwen3_1.7B-GRPO-math-reasoning,0,15,,-4.285830673609806
vermoney/968ff187-2ae1-4d9b-9fd9-9af8f08fe27b,0,2,,-4.285830673609806
FlameF0X/SnowflakeCore-G1-Tiny,0,231,,-4.285830673609806
dimasik2987/46ab272a-7cdb-4aff-a87c-f630d67a7eb4,0,4,,-4.285830673609806
vermoney/0e4a2f4e-3b47-4e6b-bb1c-7251ef4adf1f,0,3,,-4.285830673609806
sergioalves/31cfe109-ea20-4dd2-a1e1-65a270ccc234,0,2,,-4.285830673609806
vermoney/4a25983b-4dad-4f18-b02d-b17becaada63,0,3,,-4.285830673609806
dimasik2987/0a2cb9fc-75d8-42c4-8331-ca2a6356ef9b,0,4,,-4.285830673609806
chechanh2003/llama-3.2-1B-Instruct-Chat-sft,0,3,,-4.285830673609806
sergioalves/963e86f1-7b58-43a7-b39d-23d80a018695,0,2,,-4.285830673609806
sergioalves/a9ae45a0-a18f-434b-abdf-142167c9539d,0,3,,-4.285830673609806
appledora/recast3.2-G8W16H8,0,26,,-4.285830673609806
dimasik1987/542611e7-9374-42bd-8df6-681c22efdf36,0,3,,-4.285830673609806
infogep/d0d6c307-ac7f-43a9-91cc-cc600f041599,0,3,,-4.285830673609806
zay25/mnlp-model-A8W8-torchao,0,3,,-4.285830673609806
maksf8486/28d4024a-06ff-4e0f-80b4-2f441487ba43,0,4,,-4.285830673609806
sergioalves/19561b70-4834-4e6e-bd7d-f38c833822f5,0,3,,-4.285830673609806
kokovova/662d3393-447a-426a-a0d7-83c5d38f4013,0,3,,-4.285830673609806
dzanbek/aec4e583-82a9-449d-8322-84a60c519a3b,0,4,,-4.285830673609806
sergioalves/97378a79-5036-41b8-bdf1-7716120f69e7,0,6,,-4.285830673609806
vmpsergio/db95bf77-de69-43e8-94f4-ef806cf36731,0,3,,-4.285830673609806
sergioalves/ae21c025-0861-469e-8cf6-663561d8141b,0,1,,-4.285830673609806
vmpsergio/13bcfc12-9f9e-4ecf-ac8e-6f5346c8a00c,0,4,,-4.285830673609806
oskdabk/mcqadata_smoothquant_0.3_bnb,0,2,,-4.285830673609806
hdlm-group/hdlm-base-epsilon-0.001,0,27,,-4.285830673609806
dimasik1987/cd70e464-2a48-414b-a2ea-29a9a8afef3c,0,3,,-4.285830673609806
sergioalves/0381afa8-9908-4f25-b3d2-b0f7aa428aee,0,2,,-4.285830673609806
appledora/recast3.2-G1W128H8,0,24,,-4.285830673609806
sergioalves/f8905473-4c1a-42e6-9708-ffac384ba086,0,3,,-4.285830673609806
RoadToNowhere/Qwen3-0.6B-ao-float8wo,0,5,,-4.285830673609806
oskdabk/mcqadata_W8A8,0,1,,-4.285830673609806
dimasik1987/623e3bc4-094e-42e1-a323-f33df6d3d82d,0,3,,-4.285830673609806
sergioalves/c16f8bb4-e937-49f0-85ca-7bd2e5bc14b4,0,2,,-4.285830673609806
infogep/826dd3c1-e0e1-4930-b54b-c9eba25abda5,0,3,,-4.285830673609806
sergioalves/781de230-f0a0-4f65-8797-3a5efc7efe40,0,2,,-4.285830673609806
keko24/qwen-int4,0,3,,-4.285830673609806
k050506koch/GPT3-dev-125m-1806,0,5,,-4.285830673609806
QuickHawk/trocr-indic,0,39,,-4.285830673609806
dimasik2987/e2dd6ed0-e184-4b6a-8faa-44ca3e870096,0,4,,-4.285830673609806
kamizane/Llama-3.2-1B-Instruct-bnb,0,186,,-4.285830673609806
dimasik2987/f0ce1a97-fef6-4f5b-8798-3953bb253ac3,0,4,,-4.285830673609806
AngelRaychev/1.5B-policy-iteration_2,0,4,,-4.285830673609806
AngelRaychev/0.5B-sos-iteration_1_b2_e6_epochs24,0,6,,-4.285830673609806
jerryzh168/Phi-4-mini-instruct-int4wo-awq,0,163,,-4.285830673609806
oskdabk/mcqadata_W8A8_0.99,0,1,,-4.285830673609806
vertings6/a53b771f-f382-425e-ba00-c3361feeb49d,0,3,,-4.285830673609806
oskdabk/MNLP_M3_quantized_model_2_0.9,0,2,,-4.285830673609806
albertfares/MNLP_SFT_DPO,0,602,,-4.285830673609806
HenrySentinel/tinyMind,0,3,,-4.285830673609806
vertings6/12443f8c-de15-450b-a773-d36790d9e399,0,3,,-4.285830673609806
oskdabk/mcqadata_smoothquant_0.6_bnb,0,2,,-4.285830673609806
prompterminal/nanogpt-enwik8-compressed-working,0,7,,-4.285830673609806
ladakmv/20785e78-751a-42dd-80ba-7f24725f7bac,0,3,,-4.285830673609806
fedovtt/fed41507-74e6-4866-ae81-a1ffd7eba4f7,0,3,,-4.285830673609806
vmpsergio/2e11b860-cc93-4e6e-ab66-35fc53f6efcc,0,4,,-4.285830673609806
tituslhy/llama32_1bn_raft,0,13,,-4.285830673609806
Cloudmaster/Llama-3.2-3B-torchao-W8-g32,0,2,,-4.285830673609806
infogep/39d988e3-9788-4bdf-ac73-4ec0340c0e6b,0,3,,-4.285830673609806
dimasik2987/0b106b0b-e674-4ac6-8b2b-2486853178aa,0,3,,-4.285830673609806
dimasik87/4d8c5003-8775-41e6-98f6-90cfad67ceac,0,3,,-4.285830673609806
dimasik87/a7d7cfde-1fde-4d3b-a310-5c1d323d9928,0,3,,-4.285830673609806
mibrdeniz/turkish-gpt2-medium-350m-instruct-q4,0,6,,-4.285830673609806
Cloudmaster/Llama-3.2-3B-torchao-final01,0,6,,-4.285830673609806
AngelRaychev/0.5B-sos-iteration_1_b13_e26_epochs1,0,3,,-4.285830673609806
avey-ai/mamba-dpa-1.5B-100BT,0,3,,-4.285830673609806
dimasik2987/ed20d613-34e7-428e-b65b-c84ef961c805,0,3,,-4.285830673609806
kokovova/4f3ef9d3-7ee2-4fcf-849e-1e87250f9753,0,3,,-4.285830673609806
AngelRaychev/0.5B-sos-iteration_1_b5_e15_epochs1,0,3,,-4.285830673609806
lakshya2025/gpt2-poetry,0,16,,-4.285830673609806
sergioalves/36c57e57-d924-48c0-a369-7f4f0c0af2aa,0,3,,-4.285830673609806
fats-fme/bfd0ca25-d653-405f-b7c2-5f57dab34c05,0,5,,-4.285830673609806
kokovova/458248d3-4cbf-4ff9-9992-247a6d224a7c,0,4,,-4.285830673609806
ladakmv/c2bd43c7-dcab-4e15-b52c-133de76e001e,0,4,,-4.285830673609806
kokovova/c29c5320-702f-4a41-a291-41c4ca81600d,0,4,,-4.285830673609806
sergioalves/243ff87c-2176-4cbb-b9b4-e685e4b12ec6,0,4,,-4.285830673609806
sergioalves/68dde5f8-d7d7-4440-a5bc-ac52d1af83e9,0,1,,-4.285830673609806
AngelRaychev/0.5B-sos-iteration_1_b5_e15_epochs24,0,6,,-4.285830673609806
salihfurkaan/VoxPolska-Auralis,0,26,,-4.285830673609806
finvix/invoice-parser-v7,0,2,,-4.285830673609806
pranavkarra/moe-5l-total-arxiv-code-simplestories,0,6,,-4.285830673609806
zay25/quantized-W4A8,0,12,,-4.285830673609806
vertings6/a317369c-30a7-454a-8c94-e4a69f11f948,0,3,,-4.285830673609806
dzanbek/1a11f335-3737-4257-8a28-8b082854ce7b,0,4,,-4.285830673609806
dzanbek/d968bb02-396a-4c35-bcd7-3227ac7d8cdd,0,3,,-4.285830673609806
vertings6/9afde8a6-3c2c-4fcd-a6d5-9c3960b7a998,0,1,,-4.285830673609806
prompterminal/nanogpt-shakespeare-compressed,0,4,,-4.285830673609806
AngelRaychev/0.5B-sos-iteration_2,0,5,,-4.285830673609806
vertings6/e474b6e1-11f8-46a4-87db-05f2faf51798,0,4,,-4.285830673609806
dimasik87/0a869e31-158f-4d23-895e-0c510548a6fe,0,3,,-4.285830673609806
Nofing/Test-Qwen3-0.6B-grpo-peft-merge-8,0,3,,-4.285830673609806
marcuscedricridia/bananafish-522,0,3,,-4.285830673609806
donghalim/llm-hw2-f-v4,0,3,,-4.285830673609806
marialvsantiago/1b9c5b84-56ce-465e-b8f1-16a968fe4b5a,0,3,,-4.285830673609806
