name,filename,decision_score
Rostlab/prot_t5_base_mt_uniref50,,-7.803126599115239
ehdwns1516/gpt2_review_star2,,-7.803126599113576
asakawa/gpt2-wikitext2,,-1.6089225698333909
huggingartists/grimes,,-7.803126599115239
huggingtweets/b50,,-7.803126598812697
huggingtweets/august77lng,,-7.803126599115239
huggingtweets/0xtuba-jacksondame-mikedemarais,,-7.803126599115239
aggb/DialogGPT-small-AGGB-B,,-7.803126599115239
huggingartists/kizaru,,-7.803126598641906
huggingtweets/avgmeat-dril-slitthroatz,,-7.803126598487525
ScottaStrong/DialogGPT-small-joshua,,-7.80312659848778
adresgezgini/Turkish-GPT-2-Finetuned_digital_ads,,-7.803126599115239
felinecity/DioloGPT-small-KaeyaBot,,-0.9094069226240018
huggingtweets/acephallus,,-7.803126599115239
Tofu05/DialoGPT-large-boon2,,-7.803126599115239
huggingtweets/926stories-superachnural,,-1.7214484936388157
bigjoedata/obama-gpt2-sm,,-7.8031265984252896
TheCatsMoo/DialoGGPT-small-joshua,,-7.803126599115239
huggingtweets/alexwadecraig,,-7.803126598812638
huggingtweets/_pranavnt,,-7.803126598812628
ashwinchandran13/DialoGPT-small-harrypotter,,-1.6054598719163167
huggingartists/og-buda,,-7.803126598950908
eunjin/kogpt2-finetuned-wellness,,-7.803126599115239
huggingtweets/_stevenfan,,-7.803126598950955
huggingtweets/bestmusiclyric-poetsorg,,-7.803126599115239
dram-conflict/horror-scripts,,-7.803126599115239
huggingartists/egor-letov,,-1.722576634084878
balta/DialoGPT-small-TestBot,,-7.103729850273391
conniezyj/DialoGPT-small-snape,,-7.803126599015261
TrebleJeff/DialoGPT-small-Michael,,-1.6054598719163167
huggingartists/ramil,,-7.803126599115239
huggingartists/bryan-adams,,-7.803126599115239
VishalArun/DialoGPT-medium-harrypotter,,-7.803126598538582
huggingtweets/aimbotaimy-ladydarknest,,-7.803126599115239
beomi/kcgpt2-dev,,-7.803126599115239
PhilSad/gpt-scp-neo-125M,,-7.803126599115239
huggingtweets/bloodwarrioroc1,,-7.803126599115239
heabeoun/DiabloGPT-small-nuon-conv,,-7.803126599115239
caps1994/DialoGPT-small-chrisbot-caps1994,,-1.6064338936026896
huggingtweets/avantredguard,,-1.7201962670369868
chip/DialoGPT-small-chizuru,,-7.803126599115239
huggingtweets/antoinebordes,,-7.8031265988126615
PinoCorgi/DialoGPT-small-Shrek1,,-7.803126599115239
Sid51/ChanBot,,-7.8031265985397065
bleachybrain/DialoGPT-med-ss,,-7.803126599115239
huggingtweets/aumgensokyo,,-7.803126599115239
huggingtweets/Question,,-1.7201962670369868
huggingtweets/amirism_,,-1.6042846717417252
Sired/DialoGPT-small-trumpbot,,-7.803126599115239
SIC98/GPT2-first-model,,-7.803126599115239
groar/gpt-neo-1.3B-finetuned-escape5,,-7.803126598900259
SuperDoge/DialoGPT-small-harrypotter,,-1.7246099847522558
cocoaclef/DialoGPT-small-kohaku,,-1.7222524431487738
aimiekhe/yummv1,,-7.0114399229490685
huggingartists/platina,,-1.722576634084878
huggingtweets/bladeecity-robber0540,,-7.803126598757469
avnish100/DialoGPT-small-rick,,-7.803126599115239
Oji/DialoGPT-small-Rick,,-7.803126599114454
huggingtweets/autophagian,,-7.803126599115239
huggingartists/21-savage,,-7.803126599115239
ericzhou/tsundere_v1,,-1.005778974968913
huggingtweets/alanbocallaghan,,-7.803126599115239
YusufSahin99/IFIS_ZORK_AI_SCIFI,,-1.606824560790625
clayfox/DialoGPT-medium-Hiccup,,-7.020990601704086
huggingartists/placebo,,-1.6060762202372025
huggingtweets/_colebennett_,,-7.803126599115239
gusintheshell/DialoGPT-small-rickbot,,-1.6057515450623248
ehdwns1516/gpt3-kor-based_gpt2_review_SR5,,-7.803126599115239
huggingtweets/926stories,,-1.6056766782106093
hireddivas/DialoGPT-small-scully,,-7.803126599115239
VLRevolution/DialogGPT-small-GGODMODEL,,-7.803126598950898
benajtil/DialoGPT-small-RickAndMortyScripts,,-7.8031265989859
huggingtweets/bowserbot2,,-7.803126599115239
huggingartists/snoop-dogg,,-7.803126599115239
banden/DialoGPT-small-LokiBot,,-7.803126598950928
huggingtweets/alex73630,,-7.803126598950944
huggingartists/dj-artem-artemov,,-7.803126599115239
huggingartists/epic-rap-battles-of-history,,-1.7219606196173682
huggingtweets/agnescallard,,-1.7207278123190797
huggingtweets/akasarahjean,,-1.7214242992791773
byeongal/gpt2-large,,-7.803126599115239
ghhostboy/DialoGPT-medium-connorDBH3-1,,-7.803126599111983
huggingartists/rihanna,,-7.803126599115239
huggingtweets/aly/dixon-haleyosomething-svpino,,-7.803126599115239
alenusch/rugpt3-paraphraser,,-7.803126599115239
huggingtweets/atomicthumbs,,-1.9502610512703544
Username1/Mourinhio-medium,,-7.803126598942661
Zixtrauce/JohnBot,,-7.803126599115239
huggingtweets/beth_kindig-elonmusk-iofundofficial,,-7.803126599115239
akivo4ka/ruGPT3medium_psy,,-7.803126598938539
Sid51/CB,,-1.032374361321561
empushy/gpt2-emulator,,-1.7203199373900828
